Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
agreatdayinnc,607,TexasMotoWife,1875940912846852227,@agreatdayinnc Yes… I make home cooked meals most of the time. And my kids will literally be like .. no mom I don’t like this. Then not eat. It’s so frustrating.,1875723612478669003,Sun Jan 05 16:22:21 +0000 2025,0,0
agreatdayinnc,608,Bonzi07,1875940482695774327,"@agreatdayinnc @LisaBritton Mine is that Hubby is a WAY better cook than I am. I'll take out the trash, change light bulbs &amp; take my own truck for maintenance for a perfectly cooked rib eye.",1875936635571060773,Sun Jan 05 16:20:39 +0000 2025,1,5
agreatdayinnc,609,AMS_Perkins,1875936656441893263,@agreatdayinnc Nice!,1875935383625830747,Sun Jan 05 16:05:26 +0000 2025,0,0
agreatdayinnc,610,AMS_Perkins,1875933678058316186,@agreatdayinnc I do all the time!,1875927065574453603,Sun Jan 05 15:53:36 +0000 2025,0,0
agreatdayinnc,611,Utterly_Jean,1875930031509385629,@agreatdayinnc And you get butter 😀🧈,1875927065574453603,Sun Jan 05 15:39:07 +0000 2025,0,0
agreatdayinnc,612,mandalynns23,1875921466128302121,@agreatdayinnc Ooo one of our favorites! We always have it as a man dinner course haha,1875917897144631591,Sun Jan 05 15:05:05 +0000 2025,0,0
agreatdayinnc,613,Utterly_Jean,1875901226380083611,@agreatdayinnc @leah_hat Some people may actually want that. Others might not feel okay with using NFP,1875890756268999110,Sun Jan 05 13:44:39 +0000 2025,0,0
agreatdayinnc,614,Alex_Moraru_,1875794139964698646,"@agreatdayinnc I want to know two thing:
1. What age are we talking here?
2. How long did you left then unfed before you gave up?",1875723612478669003,Sun Jan 05 06:39:08 +0000 2025,0,2
agreatdayinnc,615,Katherine111594,1875777389621604786,@agreatdayinnc I did this to my husband. He never realized how insane his family was until he met mine 😂,1875696199732490401,Sun Jan 05 05:32:34 +0000 2025,0,0
agreatdayinnc,616,Wife_Then_Mama,1875776906903392314,"@agreatdayinnc My kids don't always eat what I serve them, but I never give them something else.",1875723612478669003,Sun Jan 05 05:30:39 +0000 2025,0,2
agreatdayinnc,617,NSanctification,1875753937040764954,@agreatdayinnc I love it! Blessing others with bags to be reused. I'd take them! 😃,1875751132506812887,Sun Jan 05 03:59:23 +0000 2025,0,1
agreatdayinnc,618,mom_of_littles,1875744625534939206,@agreatdayinnc Same,1875723612478669003,Sun Jan 05 03:22:23 +0000 2025,0,0
agreatdayinnc,619,SamanthaRedeemd,1875728557613445448,"@agreatdayinnc Oh no. Pre kids I also believe in an ""eat what was made or don't eat"" approach. Okay, PB&amp;J can be a staple alternative",1875723612478669003,Sun Jan 05 02:18:32 +0000 2025,0,8
agreatdayinnc,620,mandalynns23,1875727978447171764,@agreatdayinnc My kids may not always eat what I serve them but that’s the only thing that gets served 😆,1875723612478669003,Sun Jan 05 02:16:14 +0000 2025,0,12
agreatdayinnc,621,UpTambourine,1875725593888858517,"@agreatdayinnc Sometimes, we just shut stuff out so as not to deal with it.",1875721507080679459,Sun Jan 05 02:06:45 +0000 2025,0,0
agreatdayinnc,622,Momsplaining101,1875723460288377038,@agreatdayinnc For real.,1875722602041503806,Sun Jan 05 01:58:16 +0000 2025,0,0
agreatdayinnc,623,Momsplaining101,1875722144988197245,"@agreatdayinnc If we did that, we’d be dragging them out of their homes to tar and feather them in the streets. People just aren’t that committed.",1875721656297202113,Sun Jan 05 01:53:03 +0000 2025,0,1
agreatdayinnc,624,Momsplaining101,1875718568907833539,@agreatdayinnc We really don’t.,1875707911378497995,Sun Jan 05 01:38:50 +0000 2025,0,0
agreatdayinnc,625,RebBarrettNP,1875717756160778640,@agreatdayinnc 😂😂 such a fun trend !,1875710188784939161,Sun Jan 05 01:35:36 +0000 2025,0,1
agreatdayinnc,626,UpTambourine,1875717281331962168,"@agreatdayinnc Oh man. I knew. Lol 

You don't see your brother running from the police from your bedroom window without knowing.",1875696199732490401,Sun Jan 05 01:33:43 +0000 2025,0,2
agreatdayinnc,627,mrs_alyse,1875713389462540578,"@agreatdayinnc You're on my list, too 👀👀",1875710188784939161,Sun Jan 05 01:18:15 +0000 2025,0,1
agreatdayinnc,628,Utterly_Jean,1875712297450287280,@agreatdayinnc But you aren't the only Catholic with the twins. I think I have 3 more mutuals,1875710188784939161,Sun Jan 05 01:13:55 +0000 2025,0,0
agreatdayinnc,629,NRaeTho,1875711121329680538,@agreatdayinnc @SimplyGrace @mrsdobbins_ Do you also despise his family?  Bad mouth them?,1875710850084086056,Sun Jan 05 01:09:15 +0000 2025,0,0
agreatdayinnc,630,NRaeTho,1875710979260207277,@agreatdayinnc @SimplyGrace @mrsdobbins_ Love? 😆😆😆,1875710850084086056,Sun Jan 05 01:08:41 +0000 2025,0,0
agreatdayinnc,631,NRaeTho,1875710177942630909,@agreatdayinnc @SimplyGrace @mrsdobbins_ But she has chosen to give up her own name. What we are born with! Our identity. She threw that in trash. No one forced her to run around with a title. It shows she only married Harry for the title.,1875707539322761474,Sun Jan 05 01:05:30 +0000 2025,0,0
agreatdayinnc,632,SamanthaRedeemd,1875707221788782643,@agreatdayinnc Number 7 followed me today 😊,1875706629834076340,Sun Jan 05 00:53:45 +0000 2025,0,3
agreatdayinnc,633,wing_trad,1875688717018669094,@agreatdayinnc @panda_gongjunim Given your pfp i just assumed you were pregnant,1875685503984660784,Sat Jan 04 23:40:13 +0000 2025,0,0
agreatdayinnc,634,cottage_st3w,1875686590921765116,@agreatdayinnc @DuckieLouise Does he like print his own labels and everything to cut costs?,1875686259106222530,Sat Jan 04 23:31:46 +0000 2025,0,0
agreatdayinnc,635,cottage_st3w,1875678057106960925,@agreatdayinnc @DuckieLouise I used to do this but the cost of shipping was so expensive 😩,1875538369637446102,Sat Jan 04 22:57:51 +0000 2025,0,2
agreatdayinnc,636,audrawrongspeak,1875634799358189918,@agreatdayinnc Mine too 🥰,1875634356108325226,Sat Jan 04 20:05:58 +0000 2025,0,0
agreatdayinnc,637,smalltown_wife,1875609337621848494,@agreatdayinnc I had one tweet that blew up and had like 12 million impressions so it only took that. you have to get 5 million total views in 3 months or something?,1875600572168204404,Sat Jan 04 18:24:47 +0000 2025,0,0
agreatdayinnc,638,smalltown_wife,1875599392612446635,@agreatdayinnc I did initially so I could write longer tweets haha. the payouts from being monetized are super awesome too,1875537082598457350,Sat Jan 04 17:45:16 +0000 2025,0,1
agreatdayinnc,639,LadyofKyria,1875585999008301487,"@agreatdayinnc I feel like it's been worth it for me! The check mark boosts your reply so it's higher up in people's threads. Also, you have almost a thousand followers, so the chances of your posts going viral increase a lot and you could get monetized faster. I say go for it! (And when you do",1875537082598457350,Sat Jan 04 16:52:03 +0000 2025,0,1
agreatdayinnc,640,wisdomandtime,1875568599173386644,"@agreatdayinnc Do it, then you can post rage bait, engagement farming slop",1875537082598457350,Sat Jan 04 15:42:55 +0000 2025,0,1
agreatdayinnc,641,men_among_ruins,1875558644756181287,@agreatdayinnc Currently an outbreak of whooping cough in my area and literally all of those kids are vaxxed to the max. It is WILD out here with these mom groups.,1875306943226769650,Sat Jan 04 15:03:21 +0000 2025,0,1
